Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
Date,Bus,ID,Duration,Start Time,End Time,Air Compressor Energy [kWh],Rear HVAC Energy [kWh],LV Access. Energy [kWh],Electric Heater Energy [kWh],Traction Energy [kWh],Energy Used [kWh],Mileage [miles],Average Speed [mph],SOC Start [%],SOC End [%],Regen Energy [kWh],Net Energy Consumption [kWh/mile],Average Power Consumption [kW],Average Temperature [Â°F]
2024-01-03 00:00:00,26003,1,07:35:19,06:17 AM,01:53 PM,5.95,0,25.35,100.8,85.89999999999998,226.7,68.08610595400023,8.972143249547965,90,36.8,58.4,3.329607367370388,29.8737142647974,35.03268145672277
2024-01-03 00:00:00,26005,1,03:04:57,01:25 PM,04:30 PM,1.95,0,7,28,40.29999999999999,85.7,32.31129200000032,10.48217096512581,88,68.4,32.6,2.652323528257525,27.80210867802109,42.00576226311763
2024-01-03 00:00:00,26006,1,02:56:54,04:25 PM,07:22 PM,2.15,0,6.8,31.4,31.1,81.1,30.21416487500028,10.24787955059365,93.2,75.6,19.1,2.684171491600734,27.50706613906162,37.90420335511025
2024-01-03 00:00:00,26008,1,05:21:48,08:03 AM,01:25 PM,2.95,0,15.75,32.25,69.2,117.9,46.75692500800142,8.717885333996536,84.8,52,22.2,2.52155161999691,21.98259788688627,36.67927104173449
2024-01-03 00:00:00,26008,2,02:37:51,04:29 PM,07:07 PM,1.85,0,6.550000000000001,25.15,42,73.5,29.98115074999987,11.3960661704149,78.8,62.4,33.5,2.451540323214589,27.93791574279379,37.96825312783444
2024-01-03 00:00:00,26009,1,10:39:16,06:55 AM,05:35 PM,6.75,0,28.3,87.45,132.7,250.9,112.2345155039984,10.53405610111571,90.8,34.4,63.6,2.235497688686165,23.54885806653457,37.56007853842793
2024-01-03 00:00:00,26010,1,08:08:30,01:40 PM,09:48 PM,4.5,0,24.85,53.15,63.40000000000001,152.5,64.54491262499869,7.927727241555621,92.8,60,61.8,2.362695893416326,18.73080859774821,38.71466529619007
2024-01-03 00:00:00,26011,1,07:16:16,06:49 AM,02:05 PM,5.9,0,24.4,77.75,79.2,198.5,64.54491262499869,8.876898129966202,90.8,46,67.7,3.075377933397645,27.29981662591687,35.76812418982925
2024-01-03 00:00:00,26012,1,08:13:31,06:48 AM,03:01 PM,6.25,0,20.35,74.14999999999999,102.2,201.7,70.21492299999954,8.536480456587023,92.4,47.6,31.1,2.872608718804709,24.52196818749789,36.54057324030795
2024-01-03 00:00:00,26012,2,03:36:07,04:34 PM,08:11 PM,2.85,0,11,22.4,33.59999999999999,69.5,29.3597797500006,8.151091779131807,76.4,60.8,28.7,2.367183970445098,19.29513380118763,37.46266660292939
2024-01-03 00:00:00,26013,1,09:02:54,10:41 AM,07:44 PM,5.25,0,20.65,58.35,72.60000000000001,159.7,68.81683825000073,7.605471164118702,86.8,49.6,55.3,2.32065296897011,17.64965923742863,40.04017747448898
2024-01-03 00:00:00,26014,1,00:24:07,02:10 PM,02:34 PM,0.45,0,0.7999999999999998,4.95,9.7,15.7,6.524395499998718,16.23208279198023,84.4,81.2,5.3,2.406353201611259,39.06012439530063,42.85400037765501
2024-01-03 00:00:00,26016,1,05:41:34,06:55 AM,12:36 PM,4.5,0,13.65,48.55,62.5,137.6,48.38926662499944,8.500115148335999,90.4,60.8,46.2,2.843605815858996,24.1709768712794,34.24331118235795
2024-01-03 00:00:00,26016,2,03:14:37,02:56 PM,06:10 PM,2.2,0,6.75,24.35,37.8,68.5,33.86471950000123,10.44043762952851,93.6,79.2,27.7,2.022754093681405,21.11843795495419,39.93175124677371
2024-01-03 00:00:00,26017,1,08:49:42,10:29 AM,07:18 PM,8.35,0,19.15,66.60000000000001,84.50000000000001,182.1,68.73916687499968,7.78619975929768,82.4,41.2,68.8,2.649144705683499,20.62676986973759,40.12376139380696
2024-01-04 00:00:00,26003,1,02:44:51,04:22 PM,07:07 PM,2.15,0,6.65,29.8,30.4,71.4,30.29183625000042,11.02523612374901,88,72.4,21.3,2.357070710759538,25.98726114649682,36.05687274672764
2024-01-04 00:00:00,26006,1,04:53:29,06:56 AM,11:50 AM,4.25,0,11.05,50.55,46.2,115.2,39.14637300000049,8.003120154466567,90.8,66,38.5,2.942801367574936,23.55159293543075,35.54753586213536
2024-01-04 00:00:00,26006,2,03:00:56,12:52 PM,03:52 PM,2.65,0,6.95,21.3,28.3,60.1,23.68976937499974,7.855855724944645,65.2,51.2,25.2,2.53696011339919,19.92999263080324,41.75261898198836
2024-01-04 00:00:00,26008,1,03:13:59,01:21 PM,04:35 PM,1.4,0,7.499999999999999,26.4,39.09999999999999,72.3,29.43682975400043,9.104956363467783,91.6,76,30,2.456106877140006,22.36274594037288,41.24615488003207
2024-01-04 00:00:00,26009,1,05:29:41,03:49 PM,09:18 PM,2.9,0,14.05,61.4,29.3,105.3,29.74875799599977,5.414060400667265,93.2,70.8,24.2,3.539643571478157,19.16384409281634,34.64605474638704
2024-01-04 00:00:00,26010,1,07:34:19,01:45 PM,09:19 PM,4.850000000000001,0,26.4,70.25,67.1,177.1,64.70025537500078,8.544734559228248,88.4,49.6,62,2.737238036751688,23.38897244946623,36.53790737793139
2024-01-04 00:00:00,26011,1,06:09:04,06:43 AM,12:52 PM,4.25,0,20.45,65.05000000000001,61.50000000000001,152.5,54.91366212499997,8.927437845466036,91.2,57.6,56.9,2.777086686603859,24.79226878612717,36.52122826139735
2024-01-04 00:00:00,26011,2,03:47:12,04:32 PM,08:20 PM,2,0,7.8,36.65,40.09999999999999,87,31.06854999999996,8.204722711267594,92.8,74.4,33.5,2.800259426333064,22.97535211267606,34.69310131398591
2024-01-04 00:00:00,26012,1,04:48:29,06:43 AM,11:32 AM,3.5,0,16.8,44.95,65.1,129.5,53.12722050000048,11.04962700329318,91.6,63.6,41.9,2.437545175170586,26.93396498931192,35.08537501934909
2024-01-04 00:00:00,26012,2,01:19:24,12:01 PM,01:21 PM,1.15,0,3.55,7.35,13.6,25.4,10.7186497499988,8.099735327455015,63.2,57.6,9.6,2.369701463563807,19.19395465994963,42.14929995536799
2024-01-04 00:00:00,26012,3,03:30:04,02:42 PM,06:12 PM,2.35,0,9.7,23.05,29.1,63.90000000000001,24.00045487500029,6.855096600285705,84,70,23.4,2.662449538261063,18.25134877816566,38.8477144694329
2024-01-04 00:00:00,26013,1,08:44:49,10:40 AM,07:25 PM,3.55,0,10.2,40.90000000000001,47.7,101.4,75.41828375399928,8.622243371158099,87.2,46.4,37.9,1.344501557881486,11.59261964495538,39.28865527284556
2024-01-04 00:00:00,26014,1,08:15:32,11:05 AM,07:20 PM,8.5,0,22.95,73.5,70.5,179.8,69.28286650000155,8.388884683169836,84.8,45.2,58.5,2.59515821274508,21.77048298129961,39.36382565619254
2024-01-04 00:00:00,26016,1,04:10:19,06:41 AM,10:52 AM,2.65,0,9.95,44.95,56.1,114.3,49.70967999999993,11.91523057460548,91.2,67.2,37.4,2.299350951364003,27.39729675744058,34.38435198506109
2024-01-04 00:00:00,26016,2,05:20:40,12:00 PM,05:21 PM,3.35,0,11.65,41.75,68.1,123.3,61.36038625000037,11.48115335239092,65.6,36.8,51,2.009439762938247,23.07068607068607,40.93182514011846
2024-01-04 00:00:00,26017,1,11:29:30,07:50 AM,07:20 PM,6.5,0,33.2,97.2,105.2,246.8,78.44808875000035,6.826519688179871,88.4,34,77.5,3.146029481820854,21.47643219724438,38.24277736229683
2024-01-05 00:00:00,26002,1,02:22:46,10:59 AM,01:22 PM,1.65,0,4.949999999999999,15.45,16,40,14.44811849199687,6.072055401726444,64.8,56,15.5,2.768526574734066,16.81064674293719,
2024-01-05 00:00:00,26004,1,00:19:06,11:15 AM,11:34 AM,0.25,0,0.7,0,6.3,10,3.805897375001223,11.95569856021326,38.4,36,0.3,2.627501221048239,31.41361256544502,
2024-01-05 00:00:00,26008,1,02:02:38,01:35 PM,03:37 PM,1.2,0,4.25,5.95,20.6,31.2,17.86317350799982,8.739796769339405,93.6,86.4,9.6,1.746610141027149,15.26501766784452,
2024-01-05 00:00:00,26008,2,04:10:16,04:12 PM,08:22 PM,2.75,0,10.7,44.6,42.8,98.5,42.72049899200101,10.24199496345256,90,68.8,31.9,2.305684678880814,23.61481086840703,
2024-01-05 00:00:00,26009,1,04:03:15,06:47 AM,10:50 AM,3,0,14.6,53.85,58.90000000000001,128,50.17446550800014,12.37602438018503,90.8,62.8,30.5,2.551098426341798,31.57245632065776,25.31651861402713
2024-01-05 00:00:00,26009,2,05:02:36,11:54 AM,04:56 PM,3.5,0,16.6,46.44999999999999,51.29999999999999,115.8,48.69933075399967,9.656179263846598,62.4,35.2,34.8,2.377856085640136,22.96100462656973,27.39200010299667
2024-01-05 00:00:00,26010,1,07:31:18,01:43 PM,09:14 PM,4.649999999999999,0,26.25,66.39999999999999,66.5,176.1,65.32162637500005,8.684461738311551,89.6,51.6,62.1,2.695891234995293,23.4123642809661,27.3920001029966
2024-01-05 00:00:00,26011,1,05:46:49,06:43 AM,12:29 PM,4.25,0,19.35,71.10000000000001,60.59999999999999,160.2,53.12722050000048,9.191118929309516,88.4,52.8,53.7,3.015403374998671,27.71493103945408,25.86647408766536
2024-01-05 00:00:00,26011,2,00:12:03,08:47 PM,08:59 PM,0.2,0,0.5,4,3.2,8.5,2.407812625000588,11.98910850622699,92.4,90.4,1.2,3.530175027634438,42.32365145228216,27.39200010299682
2024-01-05 00:00:00,26012,1,06:35:04,06:45 AM,01:20 PM,4.649999999999999,0,24.55,61.7,87,177.1,62.91381374999946,9.554916026830833,91.2,52.8,39.1,2.814962079770622,26.89672629092137,26.0787767492573
2024-01-05 00:00:00,26012,2,03:25:03,02:47 PM,06:12 PM,2.35,0,11.55,23.9,28.6,66.30000000000001,24.2334690000007,7.090993123628587,76.8,62,23,2.73588564641728,19.40014630577908,27.39200010299677
2024-01-05 00:00:00,26013,1,08:37:39,10:40 AM,07:17 PM,6.5,0,19.05,83.35,79.30000000000001,194.5,74.17678449599953,8.597714806838543,90.8,48,60,2.622114200845275,22.54419008982904,27.39200010299659
2024-01-05 00:00:00,26014,1,08:24:35,10:45 AM,07:10 PM,8.1,0,23.25,79.1,73.7,193.4,67.72943899999882,8.05370703220465,90,41.6,60.3,2.855479136627773,22.99719240297275,27.39200010299659
2024-01-05 00:00:00,26016,1,09:17:52,06:50 AM,04:07 PM,6.5,0,24,82.9,79.8,198,67.34108212499996,7.242707207516726,88,44,61.7,2.940255691651467,21.29541108986616,26.50174470342296
2024-01-05 00:00:00,26016,2,06:09:53,05:48 PM,11:58 PM,5.6,0,19.8,63.5,55.99999999999999,145.2,54.68064799999956,8.869928932546228,83.6,50.4,41.6,2.655418421522751,23.55337268508088,27.39200010299664
2024-01-05 00:00:00,26017,1,04:14:18,07:47 AM,12:01 PM,2.7,0,11.9,48.5,49.09999999999999,114.5,37.59294549999959,8.869747267007375,86.4,61.6,32.5,3.045784215019844,27.01533621706646,26.51191351207213
2024-01-05 00:00:00,26017,2,00:07:02,12:09 PM,12:16 PM,0.09999999999999999,0,0.25,0.15,0.5000000000000001,1.1,0.4660282499999084,3.975596445496849,61.2,61.2,0.6,2.36037193024289,9.38388625592417,27.39200010299683
2024-01-05 00:00:00,26017,3,04:43:28,02:37 PM,07:20 PM,3.75,0,12.7,49.3,53.4,120.4,42.64158487500026,9.025735274576727,92.8,67.2,42.4,2.823534827632254,25.48447789275635,27.39200010299669
2024-01-06 00:00:00,26010,1,07:40:21,09:29 AM,05:09 PM,5.55,0,27.95,89.30000000000001,95.49999999999999,228.2,80.07918762500049,10.43717010426855,88.8,38.4,59.7,2.849679258343982,29.742587161942,0.4270152505446623
2024-01-06 00:00:00,26012,1,05:11:36,12:03 PM,05:14 PM,4.5,0,18.6,61.55,27,111.6,18.09743037500084,3.484742690950098,92.8,69.2,12.8,6.166621320679888,21.48908857509628,1.318327974276527
2024-01-06 00:00:00,26016,1,03:04:57,12:01 AM,03:06 AM,0.6499999999999995,0,6.699999999999999,27.65000000000001,8.299999999999997,45.59999999999999,8.000151625001308,2.595345214923376,50,38.8,5.700000000000003,5.699891969234088,14.79318734793187,-0.03783783783783784
2024-01-06 00:00:00,26016,2,04:37:25,04:21 PM,08:59 PM,4.3,0,11.5,62.90000000000001,51.10000000000001,132.7,44.73871200000031,9.676140775007577,92,64,22.3,2.966111317643635,28.70051066386302,0.332129963898917
2024-01-06 00:00:00,26016,3,02:39:49,09:18 PM,11:58 PM,1.7,0,6.199999999999999,27.69999999999999,13.5,51.10000000000002,12.89344824999898,4.840589602669344,62,50,8.900000000000002,3.963253197220073,19.18448221920952,1.75625
2024-01-06 00:00:00,26017,1,06:53:06,08:49 AM,03:42 PM,5.7,0,18.1,95.45,93.9,218.7,74.87520549999954,10.87512062454605,90,41.6,51.1,2.920860097005027,31.76470588235294,0.4320388349514563
2024-01-07 00:00:00,26002,1,00:08:03,04:02 PM,04:10 PM,0.15,0,0.35,2.3,2.9,6.7,2.096505754001555,15.62612984348985,93.6,91.2,0.6,3.195793756927142,49.93788819875777,4
2024-01-07 00:00:00,26005,1,07:45:23,09:38 AM,05:24 PM,7.85,0,17.9,75.6,143.8,247.1,96.15716225000142,12.3971558965729,86,29.2,91.6,2.569751375956359,31.8576084231637,2.928879310344827
2024-01-07 00:00:00,26008,1,00:10:03,10:22 AM,10:32 AM,0.15,0,0.65,2.75,3.9,7.199999999999999,2.407191253998462,14.37129106864754,64.4,62.4,0.4,2.991037786482668,42.98507462686567,1.363636363636364
2024-01-07 00:00:00,26009,1,00:27:08,11:47 AM,12:14 PM,0.2,0,2.05,8.6,14.2,24.6,10.64159974599897,23.53179305012058,89.6,84.4,2.1,2.311682508943179,54.3980343980344,2.392857142857143
2024-01-07 00:00:00,26010,1,00:14:04,11:07 AM,11:21 AM,0.2,0,0.8,3.3,2.4,8.3,2.407812624998769,10.27029081753029,30,28,1.3,3.44711208581035,35.40284360189574,1
2024-01-07 00:00:00,26012,1,00:11:03,11:50 AM,12:01 PM,0.2,0,0.7999999999999998,2.9,4.3,7.999999999999998,2.407812624998769,13.07409570135078,63.6,62,0.8,3.322517673070216,43.43891402714931,2.166666666666667
2024-01-07 00:00:00,26014,1,00:10:03,10:21 AM,10:32 AM,0.25,0,0.75,2.55,4.1,8.8,2.407812625000588,14.37500074627217,34.8,32.8,1.1,3.654769440374478,52.53731343283582,1
2024-01-07 00:00:00,26014,2,07:02:09,04:56 PM,11:58 PM,6.7,0,16.85,65.39999999999999,73.5,167.3,68.58382412500032,9.747789760748594,86.8,39.6,60.5,2.439350708923439,23.77827786331872,2.152380952380952
2024-01-07 00:00:00,26016,1,00:04:01,12:01 AM,12:05 AM,0.09999999999999964,0,0.1499999999999986,0.2000000000000028,1,1.5,0.6213709999992716,9.281890456420655,50,49.6,0.2000000000000028,2.414016746841675,22.40663900414938,1
2024-01-07 00:00:00,26016,2,02:08:40,12:21 AM,02:29 AM,0.2999999999999998,0,4.5,19.7,3.799999999999997,30,4.194254250000085,1.955869857512993,48.4,41.2,2.5,7.152642212855691,13.98963730569948,1.775193798449612
2024-01-07 00:00:00,26017,1,00:11:04,10:43 AM,10:54 AM,0.15,0,0.6500000000000001,2.8,2.6,7.6,2.407812625000588,13.05440579819596,33.2,31.2,1.3,3.156391789414321,41.20481927710843,1
2024-01-08 00:00:00,26002,1,09:09:27,07:08 AM,04:17 PM,8.85,0,19.05,62.65000000000001,79.1,174.4,70.68219399199734,7.718503302429411,88.4,50,70.5,2.467382379496392,19.04449904449904,42.67587920702433
2024-01-08 00:00:00,26003,1,00:26:08,09:35 AM,10:02 AM,0.15,0,1.3,8,12,24.5,10.64159974600079,24.43224431479774,90,84.8,4.4,2.302285425573097,56.25,41.57600030899048
2024-01-08 00:00:00,26003,2,00:22:02,05:14 PM,05:36 PM,0.25,0,1,6.2,12,20.9,9.785350507998373,26.64694540755987,79.6,75.2,3.9,2.135845822070115,56.91376701966718,38.51599979400635
2024-01-08 00:00:00,26006,1,09:00:52,06:58 AM,03:59 PM,7.75,0,19.85,80.35000000000001,80.30000000000003,197.8,64.38956987499932,7.14293268673726,92.8,49.6,66.8,3.071926095856718,21.94256132133613,42.65616739071
2024-01-08 00:00:00,26006,2,00:21:06,07:20 PM,07:41 PM,0.2,0,0.95,6.949999999999999,11.4,19.6,10.71864975000062,30.47957274881693,93.2,88.8,4.3,1.82858853093869,55.7345971563981,32.93599996566774
2024-01-08 00:00:00,26008,1,08:48:01,08:18 AM,05:06 PM,3.7,0,19.35,35.85,72.8,128.4,55.68975450399739,6.328181440434033,87.2,59.2,42.7,2.305630562454419,14.59044853382153,42.67187430899517
2024-01-08 00:00:00,26009,1,02:10:40,10:14 AM,12:24 PM,1.2,0,5.300000000000001,18.15,31,54.6,23.30141249999724,10.69962818877424,79.6,67.6,11,2.34320558893185,25.07142857142857,41.97254979155446
2024-01-08 00:00:00,26009,2,03:07:59,03:57 PM,07:05 PM,2.95,0,7.25,24.05,27.8,61,25.94223925000188,8.280172116322968,94,81.2,26.4,2.351377589735072,19.46981115347105,38.11971258977625
2024-01-08 00:00:00,26009,3,00:29:09,08:22 PM,08:51 PM,0.15,0,1.4,8.65,2.3,12.2,2.253091245998803,4.637580609259972,93.2,90.4,1.9,5.414782921759433,25.1114922813036,31.44500001072884
2024-01-08 00:00:00,26010,1,07:32:19,01:41 PM,09:14 PM,4.8,0,25.4,50.09999999999999,65.19999999999999,153.2,64.62258400000064,8.572213508235466,88,54.8,62.6,2.370688241126329,20.3220457643981,38.11624823203385
2024-01-08 00:00:00,26011,1,06:01:35,06:50 AM,12:51 PM,5,0,13.35,48.3,54.8,126.8,49.6320086249998,8.23577926019817,91.6,64.4,48.3,2.554802908704574,21.04079280940309,41.8402002239228
2024-01-08 00:00:00,26012,1,03:46:10,06:50 AM,10:36 AM,3.75,0,9.75,38.45,50.6,101.4,35.49581837500045,9.416724108327314,90.8,69.2,33.9,2.856674522298535,26.90051584377303,
2024-01-08 00:00:00,26013,1,07:26:35,06:39 AM,02:06 PM,3.95,0,16.2,62.9,69.5,153.9,63.69052750000083,8.557040455308938,89.6,56.4,53.5,2.416371885128413,20.67699197611495,42.24605422664347
2024-01-08 00:00:00,26013,2,02:33:48,04:34 PM,07:08 PM,1.95,0,5.25,28.5,29.4,62.5,22.60174875399935,8.817327212223411,93.6,80.8,25.5,2.765272753018313,24.38231469440832,36.86128557456003
2024-01-08 00:00:00,26014,1,00:05:01,12:03 AM,12:08 AM,0.05000000000000071,0,0.1999999999999993,1.25,0.2000000000000171,1.699999999999989,1.32041337499868,15.79231943520015,39.2,38.8,1.5,1.28747559831533,20.33222591362113,41.57600030899048
2024-01-08 00:00:00,26014,2,00:10:03,02:50 AM,03:00 AM,0.15,0,0.4,3.35,2,5.800000000000001,2.252469875000315,13.44758134328546,85.6,84,1.3,2.574951196627741,34.6268656716418,41.57600030899049
2024-01-08 00:00:00,26014,3,01:23:26,10:43 AM,12:06 PM,1.55,0,3.6,12.95,22.5,42.1,18.64112999999998,13.40552696763882,90.8,81.2,14.9,2.258446778709234,30.27566919696364,41.89357162884304
2024-01-08 00:00:00,26014,4,03:27:03,03:36 PM,07:03 PM,3.5,0,8.15,31.3,47.8,91.1,41.55418562500017,12.04178284230867,91.6,67.6,35.1,2.192318261802047,26.39942042984786,38.67182589510212
2024-01-08 00:00:00,26016,1,09:52:39,06:47 AM,04:39 PM,5.85,0,21.1,76.1,120.8,224.3,105.9437554999986,10.72576618577561,88.8,38.8,83.3,2.117161119514996,22.70817514553278,42.63479668989038
2024-01-08 00:00:00,26017,1,11:30:54,07:52 AM,07:23 PM,6.25,0,28.25,68.45,93.4,201.8,80.7782299999999,7.015043855840199,86.4,42.4,70,2.49819784365169,17.52496743378202,41.23625328436707
2024-01-09 00:00:00,26003,1,02:03:38,11:06 AM,01:09 PM,1.65,0,7.050000000000001,26.35,22.9,62.60000000000001,20.73763575399971,10.06409931442423,89.2,75.2,11.8,3.018666194285248,30.38015637638178,40.63927400112153
2024-01-09 00:00:00,26003,2,04:29:23,02:39 PM,07:08 PM,4.85,0,18.45,31.6,52.59999999999999,108.1,45.74906124600057,10.18973089683858,72.8,46.8,33.2,2.362890014698394,24.0772133886036,47.92009662287849
2024-01-09 00:00:00,26005,1,07:19:14,06:53 AM,02:12 PM,5.05,0,19.1,76.1,57.6,167.9,52.34802126599971,7.150826309387528,92.4,56,47.1,3.207380067850853,22.93541777339303,37.48305475156622
2024-01-09 00:00:00,26005,2,00:41:13,06:26 PM,07:08 PM,0.6,0,1.55,9.75,5.8,17.2,5.903024500003085,8.593161423376912,93.6,90,4.3,2.91376056460396,25.03841488071168,51.88999948501588
2024-01-09 00:00:00,26006,1,00:27:09,07:48 AM,08:15 AM,0.3,0,1.85,8.35,12.3,25.9,9.941936000000169,21.97112928176833,83.6,78,3.5,2.605126405963543,57.23756906077347,32.43199999034403
2024-01-09 00:00:00,26006,2,02:46:51,10:25 AM,01:12 PM,2.3,0,6.4,30.35,25.2,66.3,23.22374112499983,8.351360308660414,74.8,60.4,19.7,2.854837196261611,23.8417740485466,40.14548486321269
2024-01-09 00:00:00,26006,3,02:32:47,03:44 PM,06:17 PM,1.9,0,5.100000000000001,22.6,14.5,43.7,13.90317612499985,5.459957897894561,92,83.2,11.5,3.143166684152214,17.16155776153594,48.28494122449084
2024-01-09 00:00:00,26008,1,04:15:19,02:30 PM,06:45 PM,2.9,0,14.95,32.15,36,84.2,26.79600300400125,6.297121927959038,87.6,64.4,19,3.142259686544558,19.78719237548143,47.34129413380363
2024-01-09 00:00:00,26009,1,05:21:39,01:47 PM,07:09 PM,3.75,0,14.25,53.90000000000001,57.2,127,53.51495600400085,9.98258156455791,90.8,63.6,36.5,2.373168352983515,23.6903466500855,47.14074760686589
2024-01-09 00:00:00,26010,1,07:34:20,01:38 PM,09:12 PM,4.75,0,25.9,47.85,67.69999999999999,152.2,65.32162637500005,8.626480372340433,82.4,48.8,57.9,2.330009346770492,20.0997798972854,48.97137742326751
2024-01-09 00:00:00,26011,1,08:21:34,06:44 AM,03:06 PM,5.8,0,19.4,86.80000000000001,78.9,201.3,75.10821962499904,8.984833875523245,93.6,49.2,62.6,2.68013276050281,24.08054761746527,38.00965994794404
2024-01-09 00:00:00,26011,2,00:25:08,08:04 PM,08:29 PM,0.3,0,1.65,6.45,18.5,27.7,11.02933525000117,26.32997805040067,42.8,36,6.1,2.511484089668692,66.12732095490716,54.19399986267089
2024-01-09 00:00:00,26013,1,07:24:17,06:45 AM,02:09 PM,3.8,0,16.75,73.55000000000001,67.3,163.2,64.079505746,8.653870303695088,82,45.6,48.2,2.546836123344902,22.03998949619237,37.33372907894213
2024-01-09 00:00:00,26014,1,00:23:07,08:33 AM,08:56 AM,0.2,0,1.45,7.499999999999999,12.9,24.6,10.2526214999998,26.61098586878104,91.2,86,4.2,2.399386342312595,63.85003604902668,33.73700000867246
